chain,token,tx_hash,block_or_slot,timestamp,datetime_utc,amount,sender_wallet,receiver_wallet
solana,USDC,5KezhZFsFWXr32a4w6TePEMSGKzJ5AxmtthqWQVSYx56yvYYx9ze7JL214Zo6dHtrSaxhnA8gnJ6C5qii1wwRnwP,426966608,1781658316,2026-06-17T01:05:16+00:00,153.96,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,ZER1LZf9dEfmnjWwy5FhbRwa7toPR47At4JtES25NHQ
solana,USDC,5KezhZFsFWXr32a4w6TePEMSGKzJ5AxmtthqWQVSYx56yvYYx9ze7JL214Zo6dHtrSaxhnA8gnJ6C5qii1wwRnwP,426966608,1781658316,2026-06-17T01:05:16+00:00,153.95,ZER1LZf9dEfmnjWwy5FhbRwa7toPR47At4JtES25NHQ,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32
solana,USDC,4ELt8d3WDu396A45XUtSAZxFDeTLcTKUTZ1VbyeWMvgRm1hf4Qexkz98SEskzJjS3KRSAnVF24inLPZaHvQdR1Bh,426966608,1781658316,2026-06-17T01:05:16+00:00,999.99,C3F5vgTbBVq7dNDEeeskARNmFw84R8qN1f7D6tsMGoFV,7uTT8Xi5RWXzy7h9XL244GRgEycDYDhLjr3ZyNdXi8pZ
solana,USDC,56TbPreoLjFx9LMFSa4TnLRLpp2PF5h1oqCWZHsMMF2ZeQd8kPhV8pWSUUa9ezYcLcXfbwYi2di4ybU88dKtuzXk,426966607,1781658315,2026-06-17T01:05:15+00:00,583.92,8aCva6UpfQ5nuUJsFuh9xxQkcBd5R2ETxPjY4MdzNAqm,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,56TbPreoLjFx9LMFSa4TnLRLpp2PF5h1oqCWZHsMMF2ZeQd8kPhV8pWSUUa9ezYcLcXfbwYi2di4ybU88dKtuzXk,426966607,1781658315,2026-06-17T01:05:15+00:00,583.92,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,6NRaKmLM2tg6gdoN8eup1RmzDR9qXpvqsACjkH5dgtWP
solana,USDC,KBMZjsXBkn7NiJiTLzEXZBHfkHBhVJuBucWJrH9LLVhHtvGz6f6mo9j23bF1ELjbSCnxEFT8LX8npVPGgESssKe,426966607,1781658315,2026-06-17T01:05:15+00:00,126.95,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,34oUrDd3BMGf2nQTSDhqSioiD6t3VMAajQnvAu8eNn9r
solana,USDC,KBMZjsXBkn7NiJiTLzEXZBHfkHBhVJuBucWJrH9LLVhHtvGz6f6mo9j23bF1ELjbSCnxEFT8LX8npVPGgESssKe,426966607,1781658315,2026-06-17T01:05:15+00:00,126.95,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,4oQoUYXmeYGy2BGJp4x5qZGTQQsLnkvrX3Gqcp5mGTBM948umh36zroHQ8VEKmU4YoNKscEEuz3RkcnqCinKG4QC,426966607,1781658315,2026-06-17T01:05:15+00:00,369.36,9SLuHamU84H6m8He8zMiFz8Pvzkg9PyhhMYRK2he4onF,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32
solana,USDC,4UX2pLjwRrdYtCrMVJHVftDFHmpyzCFGKgKLhfk8n71Tj172sBLiGZCrVP4ELCF7EBbnnUhRMW6Fi3wwzc3heBQ,426966606,1781658315,2026-06-17T01:05:15+00:00,209.55,GeUkx21Vc6yg63YZ1BdXY95ZATm9LeBYCgSN1uJ3o18S,3kwRGdRGsundTgRviSZD7ascA46qwBG6m73bzmisYhTo
solana,USDC,5X9DBkkQgiAW45CePSCcY2Z4DAvWy9QNngRzDT6ANe4jrV84yN4sLXv5cWRDBALkUPWfSCG77EEyysxbrsedcjwK,426966606,1781658315,2026-06-17T01:05:15+00:00,369.36,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,9SLuHamU84H6m8He8zMiFz8Pvzkg9PyhhMYRK2he4onF
solana,USDC,57C14J5v1gnYc9UnnY5ksw3qjRtc6VwKuRTAFtXbA23SyZpXZpxqCLyfDBjGAqs3miMAcWykf3mT7s8oRHxGLz4D,426966606,1781658315,2026-06-17T01:05:15+00:00,167.81,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,57C14J5v1gnYc9UnnY5ksw3qjRtc6VwKuRTAFtXbA23SyZpXZpxqCLyfDBjGAqs3miMAcWykf3mT7s8oRHxGLz4D,426966606,1781658315,2026-06-17T01:05:15+00:00,231.78,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,57C14J5v1gnYc9UnnY5ksw3qjRtc6VwKuRTAFtXbA23SyZpXZpxqCLyfDBjGAqs3miMAcWykf3mT7s8oRHxGLz4D,426966606,1781658315,2026-06-17T01:05:15+00:00,399.59,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,H3TyE2Q3rDrvRXD8PzHYE7BS2hafGuybje4qXCtyWqMH
solana,USDC,541mAqMrN3wGdNe9x7X6qD8kWyAGtQeftGGgz21GLDFTCkL9hSDBgy8FCHLyeD7dtaKLpCoDjp7dr7CGrr9ny3Bj,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,FJx61bqznoVfVDFoujYGgJoJsJq4DxDQ8K3YG5kgRm6G,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,541mAqMrN3wGdNe9x7X6qD8kWyAGtQeftGGgz21GLDFTCkL9hSDBgy8FCHLyeD7dtaKLpCoDjp7dr7CGrr9ny3Bj,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,H3TyE2Q3rDrvRXD8PzHYE7BS2hafGuybje4qXCtyWqMH
solana,USDC,5zvxoh6Ybkw9YjHhgFRqEmaUs5JkVX3LubxiDKpeChh572vfgNkPP1r9Go9Jj7KC3ahhrQxwTBWCx9Gt2c4bwLWZ,426966605,1781658314,2026-06-17T01:05:14+00:00,369.36,9SLuHamU84H6m8He8zMiFz8Pvzkg9PyhhMYRK2he4onF,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32
solana,USDC,5JgvnCdi6W5ofvyCEyPTfprpWuwCKWBD1XasdreW14PvLoJE9ybEzxK4kLbNyFeoxBx65e8QLVdsCt4SBQ99YnH4,426966605,1781658314,2026-06-17T01:05:14+00:00,116.91,GJRs4FwHtemZ5ZE9x3FNvJ8TMwitKTh21yxdRPqn7npE,ChteERW9WkhV4SRAWCDq93WseDxSNZ15RCEqVjWynYb8
solana,USDC,4ybT42t3tnAMzUmtwRkaXH5iTQGr8DRrdjwZty4tjV7qkpz8JEB21UKWHQJ5r5A2BtUJXMh5FM3X1gLvXCGoBKT6,426966605,1781658314,2026-06-17T01:05:14+00:00,416.69,7CG42wT4BdGHWwnpaGSjyoCHE5QkuTK21ns8FwFhx1tm,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,4ybT42t3tnAMzUmtwRkaXH5iTQGr8DRrdjwZty4tjV7qkpz8JEB21UKWHQJ5r5A2BtUJXMh5FM3X1gLvXCGoBKT6,426966605,1781658314,2026-06-17T01:05:14+00:00,416.69,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,D7sZfY6mrfjdauaXhaRzhL7QNzWVjXtkLScQNMXJqc2p
solana,USDC,2arEfL7XhbnC9YQJD6ojjtpmRpDmxVv8SysCjesjdnjxoLp6BqjRBV2nUji1SF9ZjMkHuUHCpu9JVtCvwtrQbmtf,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5
solana,USDC,2u3e1fAwAz5wuVrSWgZDqDqMbtptb6vc4VH35NG82td5V5bpsKnPyTC97KJMz3G7BuESHckQxCMpxXEZ8gQJeE4H,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,FJx61bqznoVfVDFoujYGgJoJsJq4DxDQ8K3YG5kgRm6G,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,2u3e1fAwAz5wuVrSWgZDqDqMbtptb6vc4VH35NG82td5V5bpsKnPyTC97KJMz3G7BuESHckQxCMpxXEZ8gQJeE4H,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,H3TyE2Q3rDrvRXD8PzHYE7BS2hafGuybje4qXCtyWqMH
solana,USDC,4rdyar5pSQ1ok387aAVAfUjr6GSoQwSq4RhuFfQ6mYFBNKx68aodhb9MqqNzroq5pfRcdQp6qeDv4vdxLr7Axm6K,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,52Xv94zeTfMhnv9Ns88bWkhpYQdDpKinmJkQYZwkBaiR,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8
solana,USDC,4rdyar5pSQ1ok387aAVAfUjr6GSoQwSq4RhuFfQ6mYFBNKx68aodhb9MqqNzroq5pfRcdQp6qeDv4vdxLr7Axm6K,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8,H3TyE2Q3rDrvRXD8PzHYE7BS2hafGuybje4qXCtyWqMH
solana,USDC,2KywvF9t8nsbXEwQv1C5coRfUFYVGLKHZ5s7GQn5x23DBu4JbwoXV2r8txodpYTDTvbHJUn78CBW1QTxFHReWAgR,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,52Xv94zeTfMhnv9Ns88bWkhpYQdDpKinmJkQYZwkBaiR,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,2KywvF9t8nsbXEwQv1C5coRfUFYVGLKHZ5s7GQn5x23DBu4JbwoXV2r8txodpYTDTvbHJUn78CBW1QTxFHReWAgR,426966605,1781658314,2026-06-17T01:05:14+00:00,399.60,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,6NRaKmLM2tg6gdoN8eup1RmzDR9qXpvqsACjkH5dgtWP
solana,USDC,2iZrLS3g41KaGdJ6uMm8AzS9q5UtDFXPuAN2ZC3DuV7wpRF5F2z5TJJPxVQLyEZfrW47esZ6qv3cstaT5gnHnfpX,426966605,1781658314,2026-06-17T01:05:14+00:00,274.72,2Xfc8WFfHCn6CMr1wpYr2vvY3NLMwcM9cDHrd8abBETB,megtqkFQTHfx1y9eHCMSpYNN7BeHiDT3cUMcMUiVRxo
solana,USDC,2iZrLS3g41KaGdJ6uMm8AzS9q5UtDFXPuAN2ZC3DuV7wpRF5F2z5TJJPxVQLyEZfrW47esZ6qv3cstaT5gnHnfpX,426966605,1781658314,2026-06-17T01:05:14+00:00,274.69,megtqkFQTHfx1y9eHCMSpYNN7BeHiDT3cUMcMUiVRxo,D7sZfY6mrfjdauaXhaRzhL7QNzWVjXtkLScQNMXJqc2p
solana,USDC,DGQm4yYq1phhKu1dUdY1jgPxNvEzr2LxUCvDxvJ79PSxmh9mckSHRNQn1ungfzfL6VcxmpbGCzABnAzGa4geSS2,426966604,1781658314,2026-06-17T01:05:14+00:00,399.59,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,DGQm4yYq1phhKu1dUdY1jgPxNvEzr2LxUCvDxvJ79PSxmh9mckSHRNQn1ungfzfL6VcxmpbGCzABnAzGa4geSS2,426966604,1781658314,2026-06-17T01:05:14+00:00,399.59,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,6NRaKmLM2tg6gdoN8eup1RmzDR9qXpvqsACjkH5dgtWP
solana,USDC,3QPE8oJFVDpRL7rvzNzVjcK8NGW82QttYqv51v82jiNpZnRWhTTSHhx9xbGPRqC3dpfc8h1Xo9BE1DngNmv2k36o,426966604,1781658314,2026-06-17T01:05:14+00:00,583.83,8aCva6UpfQ5nuUJsFuh9xxQkcBd5R2ETxPjY4MdzNAqm,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,3QPE8oJFVDpRL7rvzNzVjcK8NGW82QttYqv51v82jiNpZnRWhTTSHhx9xbGPRqC3dpfc8h1Xo9BE1DngNmv2k36o,426966604,1781658314,2026-06-17T01:05:14+00:00,583.83,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,H3TyE2Q3rDrvRXD8PzHYE7BS2hafGuybje4qXCtyWqMH
solana,USDC,3SHUjemkJST7Ed3PQNrQUyNzKQyBuU86QDUGhpGw3hf2dMXAH7gs2DJTuSev8uiuC4cXXHRfkCTiCHSPX78x3k74,426966603,1781658314,2026-06-17T01:05:14+00:00,981.50,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP,H3TyE2Q3rDrvRXD8PzHYE7BS2hafGuybje4qXCtyWqMH
solana,USDC,3SHUjemkJST7Ed3PQNrQUyNzKQyBuU86QDUGhpGw3hf2dMXAH7gs2DJTuSev8uiuC4cXXHRfkCTiCHSPX78x3k74,426966603,1781658314,2026-06-17T01:05:14+00:00,981.61,DXMpuLJ8SNEeKR1ZBGVoBUo89xHnoqnUPn8gZWJC71m7,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP
solana,USDC,4W26Ljvs8PaLz6KKMFeVC5BdZxWg3Q19A7eaBXyK2pQmJB8sdUiYJr6nnPaWgfgfwFWiBu4641XA9tHikGtEoccD,426966603,1781658314,2026-06-17T01:05:14+00:00,146.10,F2BstVuVWqBntH439tz7UXRHDwfCUFsrDzniZ2qjKLRT,yUwUyoufLrCmjcgURefVzvAfpcaZ2so6be4uDziT9aH
solana,USDC,4W26Ljvs8PaLz6KKMFeVC5BdZxWg3Q19A7eaBXyK2pQmJB8sdUiYJr6nnPaWgfgfwFWiBu4641XA9tHikGtEoccD,426966603,1781658314,2026-06-17T01:05:14+00:00,146.09,yUwUyoufLrCmjcgURefVzvAfpcaZ2so6be4uDziT9aH,6NRaKmLM2tg6gdoN8eup1RmzDR9qXpvqsACjkH5dgtWP
solana,USDC,3c83EcyoKn36NJtMjKEtB8kuWFCciHA4Lew2UgZQbi46bNRmj9a5XnPNHMmrUCcXqMQjFpmXmAYL9rp77kX9Jdde,426966603,1781658314,2026-06-17T01:05:14+00:00,369.36,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,9SLuHamU84H6m8He8zMiFz8Pvzkg9PyhhMYRK2he4onF
solana,USDC,5vtxDJG5iv2LWFTCPuA5CMsVMCevxTv2mHDeLkbxTQvDRk41pTFNBrn4MV96Yb84iGvRZJydox7W6T8MiTcwpt6f,426966603,1781658314,2026-06-17T01:05:14+00:00,294.94,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,8NQ32SyFKD1d5kenq4oM8Da6C6J9TQSMW1uAgFRveEQr
solana,USDC,5vtxDJG5iv2LWFTCPuA5CMsVMCevxTv2mHDeLkbxTQvDRk41pTFNBrn4MV96Yb84iGvRZJydox7W6T8MiTcwpt6f,426966603,1781658314,2026-06-17T01:05:14+00:00,294.92,8NQ32SyFKD1d5kenq4oM8Da6C6J9TQSMW1uAgFRveEQr,H3TyE2Q3rDrvRXD8PzHYE7BS2hafGuybje4qXCtyWqMH
solana,USDC,BGduoBrJMoYF5qoVZH7oe1ewhyJ542ySWfCtefFJkRwgAy1MykaiJxUMAYCDgXPfqJvkozeh5VPx1BPrpaKYsAW,426966603,1781658314,2026-06-17T01:05:14+00:00,2056.50,GachaNgyXTU3zFogQ8Z5jR2BLXs8215X2AtEH18VxJq3,CCmohH1gumF7BkCyeTrU3XzrTwX3pJKab4KqCkDtedpG
solana,USDC,yoW9WckcAbcjMi799JuPSif8gbjsyWiH6Z9KsLjYxtEwQ61j2DwHg7kDE7LZCvYQvqSin67nUaZXTfoFadvASv5,426966602,1781658313,2026-06-17T01:05:13+00:00,457.71,theo9SfM3dKgKFbq4kFVmEXwSQ1pdr61wDqEWXKJpYs,2vPjbPRnz7V1SLGr56CmLLc7JspzfSfccWp3Th5KbrMJ
solana,USDC,yoW9WckcAbcjMi799JuPSif8gbjsyWiH6Z9KsLjYxtEwQ61j2DwHg7kDE7LZCvYQvqSin67nUaZXTfoFadvASv5,426966602,1781658313,2026-06-17T01:05:13+00:00,457.75,DSzgmzz1Ms4qshdeCpE2uWenXXyNbkikw3bzfJRAv7JF,theo9SfM3dKgKFbq4kFVmEXwSQ1pdr61wDqEWXKJpYs
solana,USDC,5V8q6RtHvULniitWXJrwkAJrATRRk9o4nVv3zBRcbt6qQKrPMGTbrhq9sLAX8CAEdC6bG8Kg1hZjXv4VtphRd7DT,426966602,1781658313,2026-06-17T01:05:13+00:00,213.11,5kEs4q8itG6HNDEXaCy7jYZw3E9AYntttPuueeucT9Ja,HsK7nknVVv6E9PEuovdQG1orUKvzZnWZfSpXkLpMCy9U
solana,USDC,5Jz94Xto6Ywy8y862xDEb443i74coq1HsdHN3V4L96wfyHJCf74QyNTUMBQzA19yj7SboPuGQxMFZAqzzBQnu1bB,426966602,1781658313,2026-06-17T01:05:13+00:00,109.74,Biw4eeaiYYYq6xSqEd7GzdwsrrndxA8mqdxfAtG3PTUU,5kxMttb77cd1nbGs8Bg5VQUnkpfKQkQotnZ8tgGTa2UG
solana,USDC,34rpThGYaX8n5ux6SPLJWmuvNprWEAyzsmrcXrY1cY49XzTUTEp49mksar6bzSpGxVNbs1b53CkqqwyQK7P3h7M7,426966602,1781658313,2026-06-17T01:05:13+00:00,182.40,7AbdCAM3QkjxeQNsCeQZHU97EQoRWftu4J9v1ebmw2Pw,6F4rVnmVc1A2QDqpHn5cpQZfXugapFbGZTXEyaakpvVQ
solana,USDC,3fKgP1pQ1mFfhBzf2gMErEbAa6DjdShrDDddkVvovqhmVa6V15caSHT7qfHaGipPaqgYqTFuKtFnAhmp9BQTGXux,426966602,1781658313,2026-06-17T01:05:13+00:00,110.56,4XBqViD1XYF1qHrErrsXBzDrCapvP9fEFX4LPjXZi9YU,5azLWnTEGdETPwjiXb55x6MUuqpK9QQAazNqihCxtcgq
solana,USDC,3fKgP1pQ1mFfhBzf2gMErEbAa6DjdShrDDddkVvovqhmVa6V15caSHT7qfHaGipPaqgYqTFuKtFnAhmp9BQTGXux,426966602,1781658313,2026-06-17T01:05:13+00:00,110.59,DSzgmzz1Ms4qshdeCpE2uWenXXyNbkikw3bzfJRAv7JF,4XBqViD1XYF1qHrErrsXBzDrCapvP9fEFX4LPjXZi9YU
solana,USDC,41nXoAGYzEpxKUWLJzAiWvCfkJdwU5oNoAgPsehwvgYpeMnefYDYs26vw28hBCLEFt2G87XkQrUZq3ZCyBfqsBxM,426966602,1781658313,2026-06-17T01:05:13+00:00,193.75,7AbdCAM3QkjxeQNsCeQZHU97EQoRWftu4J9v1ebmw2Pw,F2BstVuVWqBntH439tz7UXRHDwfCUFsrDzniZ2qjKLRT
solana,USDC,5vaNTbtHSVhNhJKN17TPoo9CSHvQwuZaaPQe7mQXaoeX6AbuD5S8miBaupBd6Dp56V53ZeK1QWhqKu296vx13SYF,426966602,1781658313,2026-06-17T01:05:13+00:00,121.23,F7p3dFrjRTbtRp8FRF6qHLomXbKRBzpvBLjtQcfcgmNe,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,M5u1uCLeuPibVRCwdx6x3qWzaCTBd5QErbRJ43AKheGNwk1c85PaRqLWds665Yp8sU2MiBhEXsVnBB41B2j8JbM,426966602,1781658313,2026-06-17T01:05:13+00:00,199.80,Hasda78TSaT9bjiPxDBvP4GpohFpP3TDTaJEcCYK5kyN,F2BstVuVWqBntH439tz7UXRHDwfCUFsrDzniZ2qjKLRT
solana,USDC,5MnCa73h4YWoet3ZkHwo2FP4FDSf66rqwEGE5zBUHfPgnCNUj7D4ypjTUPD72VfLqEEJjH7B4Dahw5NvPLJs5XMi,426966602,1781658313,2026-06-17T01:05:13+00:00,718.07,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa
solana,USDC,4NYANkzf6Aprmg3h7Y8zC4Dp7KS2571aF34boDqG2H4KvXX6WEViw4my6PGYLq72TJh2uoPqSJJj8antVdJbycoi,426966602,1781658313,2026-06-17T01:05:13+00:00,399.21,Hasda78TSaT9bjiPxDBvP4GpohFpP3TDTaJEcCYK5kyN,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ
solana,USDC,4fZFQ8i4mhde5t57GzMQVgzbcFXppuxwF9Ye2rfdLiqDdvpdg15VzFy4bGMc3ci9U8fMNodR7mvyvKFmKJSF1EoA,426966602,1781658313,2026-06-17T01:05:13+00:00,110.90,7MLvwHriyR3MyHL5Phfws5hhZ1vuttu87bSNGtLtRkYf,DF5SshvX3XTKcvJNxi384FYvfeog7ih9kb89hGbaQBpA
solana,USDC,4fZFQ8i4mhde5t57GzMQVgzbcFXppuxwF9Ye2rfdLiqDdvpdg15VzFy4bGMc3ci9U8fMNodR7mvyvKFmKJSF1EoA,426966602,1781658313,2026-06-17T01:05:13+00:00,110.93,DSzgmzz1Ms4qshdeCpE2uWenXXyNbkikw3bzfJRAv7JF,7MLvwHriyR3MyHL5Phfws5hhZ1vuttu87bSNGtLtRkYf
solana,USDC,2kGnMz7cgxihqvuo5gVBSJkn3fF3q8qUxi2r5wcajAPtrb2ziuTFLjvMHuWDL78fgTvW8M4zdBk71KxaGwHYvfLf,426966602,1781658313,2026-06-17T01:05:13+00:00,1459.41,yUwUyoufLrCmjcgURefVzvAfpcaZ2so6be4uDziT9aH,2vPjbPRnz7V1SLGr56CmLLc7JspzfSfccWp3Th5KbrMJ
solana,USDC,2kGnMz7cgxihqvuo5gVBSJkn3fF3q8qUxi2r5wcajAPtrb2ziuTFLjvMHuWDL78fgTvW8M4zdBk71KxaGwHYvfLf,426966602,1781658313,2026-06-17T01:05:13+00:00,1459.57,DSzgmzz1Ms4qshdeCpE2uWenXXyNbkikw3bzfJRAv7JF,yUwUyoufLrCmjcgURefVzvAfpcaZ2so6be4uDziT9aH
solana,USDC,5mbwTiNTd93834kAVVeZPYCKHrNuXUJwwpMZGdgvERsbiwvNua9TgqK5jvXG9x3dYh2UQ6vZgAvGqHWpw8GdSkpA,426966601,1781658313,2026-06-17T01:05:13+00:00,761.22,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,5mbwTiNTd93834kAVVeZPYCKHrNuXUJwwpMZGdgvERsbiwvNua9TgqK5jvXG9x3dYh2UQ6vZgAvGqHWpw8GdSkpA,426966601,1781658313,2026-06-17T01:05:13+00:00,761.22,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,CCzPPnKgG4VkQomNdVmpq7ziceFo77RC49RX3wwJBdbc
solana,USDC,2xtEdZyf6FTARr99SEv5QaPKnp3VSm85YQPxHAQ6VujnDagH6Ay9FmaoeYSRpzAUWqUTyheLB1BNtoye1EKMJUX6,426966601,1781658313,2026-06-17T01:05:13+00:00,227.10,2Xfc8WFfHCn6CMr1wpYr2vvY3NLMwcM9cDHrd8abBETB,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,2xtEdZyf6FTARr99SEv5QaPKnp3VSm85YQPxHAQ6VujnDagH6Ay9FmaoeYSRpzAUWqUTyheLB1BNtoye1EKMJUX6,426966601,1781658313,2026-06-17T01:05:13+00:00,227.05,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,D7sZfY6mrfjdauaXhaRzhL7QNzWVjXtkLScQNMXJqc2p
solana,USDC,5N3EBe47VTfozU5LtqQaVKGwPKvgvpXAkhmdMncJfMagq4Zae2mZQ64YgvUpGcmvmEnKJqEvZuzUyh4qXYd6Q9yA,426966601,1781658313,2026-06-17T01:05:13+00:00,1741.88,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,5N3EBe47VTfozU5LtqQaVKGwPKvgvpXAkhmdMncJfMagq4Zae2mZQ64YgvUpGcmvmEnKJqEvZuzUyh4qXYd6Q9yA,426966601,1781658313,2026-06-17T01:05:13+00:00,1741.88,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,3d54hzSNNziZoYTJJx8hnzfs9E1jCNsZvoReRS9hHJLZZKnC3TGF6aThcKxTxwdaaxmuNJRgSCPc22WRu1w8rrB4,426966601,1781658313,2026-06-17T01:05:13+00:00,369.36,9SLuHamU84H6m8He8zMiFz8Pvzkg9PyhhMYRK2he4onF,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32
solana,USDC,dxwzS2yNkLHVEKm28sjY1hBQKXjfqV5Ju21vgQH7ZTQmKUWRvcNkwdWkRvPqafq7srPirQTLQ3EH19BFyYPmyGb,426966600,1781658312,2026-06-17T01:05:12+00:00,369.36,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG,9SLuHamU84H6m8He8zMiFz8Pvzkg9PyhhMYRK2he4onF
solana,USDC,3J6cfAoJW26yzBoC1PC4KXnhefLsQSRYMsnjQ94qr9siWDDnhj9ZzxbtMNSYE8BPMr1ddhF8a1ZBAxEoHym5JtR5,426966600,1781658312,2026-06-17T01:05:12+00:00,120.86,2Xfc8WFfHCn6CMr1wpYr2vvY3NLMwcM9cDHrd8abBETB,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,3J6cfAoJW26yzBoC1PC4KXnhefLsQSRYMsnjQ94qr9siWDDnhj9ZzxbtMNSYE8BPMr1ddhF8a1ZBAxEoHym5JtR5,426966600,1781658312,2026-06-17T01:05:12+00:00,120.85,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,D7sZfY6mrfjdauaXhaRzhL7QNzWVjXtkLScQNMXJqc2p
solana,USDC,43T8fYStdWDpCeq8YXJ471geGaTFsaJUB2KXRHUaRdcANDp8GENSeN9F5BNR9ughTWEahEkQ1PDD7nv82q9V3iCp,426966600,1781658312,2026-06-17T01:05:12+00:00,100.02,BR7R5ZuLU6Z2pUqPUe5FeQwF8Z67VuFxBjtq7b7XjxqD,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
